"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"13",-280.121006019737,-75.3620828462781,470.082287397428,-335.420646612431,-99.7817995475134,401.877068774313,224.630740854047,-553.713449925962,-418.709050161923,474.261091877568
"14",-213.387348036036,-61.0964138325392,367.660340296003,-264.321375260207,-71.9415803161014,307.18074698188,172.443762610735,-429.889358667422,-323.711071595383,370.48315054144
"15",-804.489011436962,-222.972994548763,1359.85974778138,-972.906786292188,-277.53033922048,1159.68827253755,643.905113286273,-1596.81729259927,-1207.61482300018,1370.09690898284
"16",-1178.60846924737,-321.003692597652,1993.06999454838,-1420.85643543557,-410.694632907358,1697.90440007065,942.488876815589,-2337.70298527883,-1768.70098277092,2004.95005869867
"17",2678.28114553647,738.339254501738,-4539.47200338605,3245.68821163073,924.946046590055,-3858.51425559122,-2151.02886507013,5326.77502362171,4025.37035272855,-4571.34814522572
"18",3340.00485251138,927.210462457016,-5673.11082412886,4054.66533198962,1154.17790909876,-4817.93330649137,-2687.71572552133,6654.51610144902,5025.56944075828,-5709.07081371863
"19",-190.991435081496,-55.4555102229553,327.161328008747,-233.655076042278,-66.6502322151125,277.323453415958,155.833078109621,-384.220621992786,-291.045209318563,329.50833393508
"20",355.244739623434,99.3657332991862,-606.3252878029,432.373895478844,125.480389282194,-513.961524408651,-289.17389942717,712.451795386878,537.095470847579,-610.521770030842
"21",-2604.03690789194,-712.534748012927,4406.2149057563,-3145.83541090865,-902.301053265851,3753.25412831923,2086.09508350111,-5170.20436075148,-3907.19839419304,4434.3238707
"22",1329.03746940254,371.713131552939,-2261.74693615405,1619.05958258499,455.884365170958,-1915.93374612024,-1071.66867779856,2651.14884330996,2001.35653594027,-2276.16862469943
"23",-139.98804676802,-34.6563496227048,227.713169320902,-159.819923217077,-51.8384974098846,201.886936257194,110.334367865926,-271.210441352536,-207.940762834899,232.473945596861
"24",1414.18883590558,390.616206683957,-2399.12715625771,1715.16867334286,490.03229182826,-2040.03108401092,-1136.3158375703,2814.82095902733,2126.2297062858,-2416.32964527767
"25",147.323873732367,40.9739250694935,-251.057336470886,180.731687033833,51.348752877503,-211.996381811535,-121.38865505459,294.732274537198,223.071767588521,-254.837786730649
"26",132.309849704727,40.0484573387812,-229.828840631407,166.182083403053,44.3188002503163,-189.374623126426,-109.548664681004,268.188763330344,200.943743355915,-230.467720272378
"27",-869.964764861471,-239.357253406863,1472.48610573242,-1049.55026144275,-303.263094475969,1255.6837796405,698.070483014555,-1728.12392911846,-1306.47154169328,1482.41478158172
"28",-657.159041418331,-177.60682174056,1108.1927381592,-787.776837547816,-230.482609517856,947.969026678919,524.066893024452,-1301.10679989898,-985.777206151197,1115.12760586703
"29",1680.80685421407,466.658453662154,-2856.10991219385,2042.98262027647,578.819223164897,-2422.95423805831,-1351.42713731255,3348.40856148881,2525.58991613878,-2874.96875614124
"30",-1465.57378008418,-404.105634613755,2483.90225141174,-1775.68783859057,-508.700229991436,2112.51757658217,1178.97520493817,-2915.77087502622,-2200.18621107218,2500.00060029073
"31",-612.136116512061,-173.088063101034,1045.0283545484,-751.228619304245,-205.251550252945,880.749036687135,492.434437227051,-1222.19182275216,-921.209447265366,1049.59466015274
"32",1005.38947724612,276.417505331276,-1703.9880466411,1217.61652871902,350.138732778203,-1452.96209670555,-808.679117358616,2001.25929899367,1513.67891042583,-1716.38539399057
"33",2342.32675160173,647.8697541411,-3974.57670249068,2841.41068450832,809.357901442163,-3378.54313329531,-1883.63858889294,4662.59251469554,3525.84475342845,-4003.69550885608
"34",-1252.12268510743,-345.348904612582,2125.27495048205,-1518.15027211771,-432.932474546552,1809.32706037537,1005.53439385574,-2493.0108276939,-1885.69832310601,2137.14802859727
"35",2921.46923481379,800.184931157392,-4942.32177577425,3528.76997727541,1017.58828156923,-4212.72397862292,-2345.38905704367,5804.61927515068,4386.6676454135,-4978.49575256397
"36",3616.12523450991,998.422922475087,-6134.96954812701,4382.54660350969,1253.6030065574,-5216.78064888786,-2907.68838101199,7197.79934615786,5437.15285967862,-6174.76594945539
"37",-87.7911019243332,-27.7745896253663,155.258022527407,-114.360804930042,-26.9216218399942,127.308639947881,72.6173968995344,-179.806502679467,-136.448008593885,157.90429879565
"38",489.951539447727,132.717855285405,-826.349351443027,591.018622038579,166.820406248162,-701.483842808696,-388.580059178512,964.366968410804,731.82956647024,-829.73273252528
"39",18.4271367999469,7.5565524729122,-37.377816545532,26.0196874858115,4.50186347568974,-29.1017400340591,-17.5163104739131,42.456723893621,30.7228452753851,-35.6778486907961
"40",3002.79038798213,826.101775175632,-5091.7928605162,3638.68120083541,1039.08852964213,-4329.42145987124,-2412.92381763245,5974.2310476551,4514.88974158772,-5126.76245445184
"41",-476.763251064699,-127.751662510835,799.829021436613,-569.768837007005,-167.351851251453,686.849773906432,378.203809491456,-939.308451908328,-709.652772142206,805.833355677994
"42",-2422.21430042702,-670.23343115294,4107.83641207219,-2934.89264201877,-836.530243062974,3492.11989677549,1946.26838415494,-4819.2981707944,-3641.83375258887,4135.76988302792
"43",-588.923832582967,-159.098184741529,992.129568023964,-707.108114353561,-207.464582605045,849.453093586388,472.549757958141,-1168.61106362093,-883.025554846157,1002.34746610159
"44",1575.92320847955,436.80774929692,-2676.65608845557,1916.71043844662,540.228794257611,-2269.30066732507,-1264.96173492895,3135.38296415861,2368.98681399508,-2693.60299594912
"45",-17.0066475314102,-3.80943080257059,27.7312328470138,-18.1010811909513,-7.82664004906534,24.6458657695579,14.8477064584706,-33.6838684955027,-25.996415287529,29.0615776799884
"46",953.759760378133,266.526003638668,-1625.29695844682,1163.83828470378,327.529025633831,-1377.7362744803,-768.543088291952,1905.93483825548,1436.85888483706,-1637.24981089777
"47",1030.95283280151,286.790088018018,-1753.66805682903,1252.86610617948,355.58319963299,-1486.31191880884,-832.044032829084,2057.8303508967,1551.5225481216,-1765.40825026113
"48",1555.58449848902,424.217670257044,-2629.79377900638,1877.97698196308,541.032000797502,-2245.22768218465,-1247.0125409086,3089.64374190063,2336.29505745472,-2649.88681912491
"49",610.303822018495,169.713140834246,-1037.8050909874,742.581655772377,210.780639015119,-880.001872641354,-494.225652838783,1218.7580491606,919.226054812113,-1046.80520593889
"50",-1780.77698719148,-489.299296438539,3015.44466536169,-2153.33282273796,-619.807675796874,2570.46640949655,1434.41444782047,-3544.55498162278,-2680.51740650006,3040.37593780372
"51",969.653320974922,-1426.01891220485,-386.647637476201,107.79160239544,977.891418412781,-1189.24285768906,270.729271937349,1570.35854239602,608.418316019295,-1234.0753176216
"52",-90.5413985990562,136.172848142674,36.5703138978021,-12.2464687538209,-95.0771007298278,114.262296913325,-24.8886680409862,-151.625807708741,-62.5183812991418,123.789754774776
"53",-1513.75990663699,2225.85290373451,603.687199041274,-170.778713191995,-1528.81931775696,1854.32371930228,-422.068797958006,-2451.76706949781,-951.096737958753,1931.41553538173
"54",-649.604479078874,959.948727728487,257.722069898861,-72.891695005022,-661.22755822324,800.955934865702,-180.613588689095,-1058.67530085023,-414.225646545611,837.061579420585
"55",-729.733646406476,1078.86921888215,291.613467078591,-80.3900570291677,-743.413772817736,896.57978731076,-203.390100078063,-1187.64247480956,-464.425413435484,936.716066675226
"56",254.658066345161,-376.034807743589,-100.230397904469,27.8224376282899,255.62687905209,-312.173002683778,70.5595515649311,410.681043736724,159.075637863718,-322.851166909217
"57",-2875.30609827148,4234.03143849231,1146.77939673663,-319.652424658279,-2912.58812323627,3530.73635912891,-797.507870744051,-4668.65122953899,-1814.53417346623,3677.74206196859
"58",867.960311356358,-1278.85979047869,-342.621377056213,94.6429404854517,879.379527503283,-1061.05997621798,241.701321011397,1406.2799585188,541.516537230532,-1105.75454425795
"59",561.723259915144,-827.985729760602,-222.102077599144,62.1690915956674,570.397400877603,-689.735506798863,155.699059947119,911.242253800366,354.470104143055,-719.515148247264
"60",3027.55631521604,-4457.58817398099,-1208.69830527755,340.899518956916,3068.25592168386,-3718.96131740204,838.747494658878,4919.62649797724,1913.39359658999,-3878.69697385201
"61",2817.13891966376,-4149.36394576748,-1123.26008545466,312.306212677626,2855.99048318781,-3458.36168522814,781.184728593334,4576.00114836917,1778.47627064428,-3604.8408327804
"62",-2102.23171310032,3091.95942749134,836.50728668347,-231.101785749676,-2126.9317490014,2576.16639623194,-582.039816382381,-3407.45398177759,-1321.93839756102,2683.8203745333
"63",-1436.3950381648,2115.59403532348,571.930524530406,-159.403437717969,-1454.48298316315,1765.22593996991,-400.373838608151,-2331.46533629145,-906.741460184,1836.87885897064
"64",4679.18257155288,-6888.55479459072,-1867.30223638073,523.338474478853,4738.80273508683,-5740.81762112939,1296.8330567777,7598.28770996761,2951.54755072561,-5986.59511526712
"65",-3126.41440930236,4604.26488845845,1245.06386208373,-348.689057388472,-3170.50490684409,3838.20430677997,-865.557271448968,-5077.98471933181,-1976.15778993146,4004.81650244279
"66",-188.463392459081,277.588486794018,74.0918512808818,-20.2997969920038,-190.991569486606,231.001560205929,-53.0463999064082,-305.151347165361,-118.266364291823,240.169926771348
"67",1820.54921458394,-2680.81422823523,-726.352738587241,202.429924792672,1845.82140320793,-2234.25313884222,503.157315475321,2957.18241072103,1149.06996712748,-2330.99573616009
"68",1865.39528876557,-2745.31881032395,-743.258925481376,208.163970374719,1887.00048950047,-2288.90205672531,515.335447970231,3027.21215217649,1177.04791551895,-2384.88494513363
"69",-1184.62305213504,1743.6334204999,472.274505553333,-132.570746318768,-1197.53251929398,1450.13509499851,-329.626970511172,-1920.38036855415,-743.501650796589,1512.67607074405
"70",1173.74295349916,-1726.56992067554,-470.844852063637,133.899376570056,1188.314738826,-1444.23958641308,323.821668084381,1907.47478741503,742.163941005789,-1503.73443728129
"71",-778.088958149935,1146.71388759455,308.616168780083,-85.0669890194154,-788.918753122721,954.900874422341,-214.291670655244,-1262.28056420343,-489.257541257849,994.519883057852
"72",-36.5241308457978,55.9745375353225,15.7649715064417,-7.06916326636519,-39.4638470324329,49.2373943867488,-10.4887241763087,-63.1178341469339,-26.0656136759515,52.3320682430706
"73",696.306597898454,-1020.15052804516,-275.363333317609,76.230099945353,699.029871792584,-849.330410292746,193.694689077706,1122.55160073128,433.771960545414,-882.13140762462
"74",2598.50706064995,-3831.57660052423,-1034.74730210689,290.896035170448,2641.74998265059,-3192.85540352765,719.992807073305,4224.7287344391,1645.93571829835,-3333.71410117332
"75",-1.25378747260481,1.69620265129685,1.76973603141875,2.00777011911675,0.0958294983379088,-1.60627016970365,-1.39996972511281,0.300220521114075,4.05377418548778,-3.04431654799731
"76",-295.088355904464,434.690168718491,117.25322766506,-29.443681751133,-301.059583465213,362.191548643655,-79.575603819122,-477.008273670938,-185.70784471097,377.163858925739
"77",-1422.09082799891,2098.42692353599,567.359455309693,-157.878196803087,-1446.70715255329,1748.136197354,-392.195052583745,-2314.68543090825,-901.903032757937,1825.90478913243
"78",-449.978805014831,660.528857060025,178.210355337431,-48.3995504631174,-450.215553404493,547.616586993399,-125.409603294585,-724.013197572443,-277.412534236008,566.107194993887
"79",-1262.14385509222,1859.19793068976,505.266440664996,-141.544869308764,-1280.91858352386,1550.89618705756,-350.06344373013,-2052.52185044268,-798.451038430576,1617.75604567907
"80",-1717.29016068784,2525.76952066203,683.415813239545,-191.21740739594,-1738.31569259556,2106.64290623439,-476.728585012021,-2785.49578460015,-1082.39440150614,2193.66331537157
"81",451.967888110135,-668.752086900099,-178.437767824028,49.029510730424,458.417493967235,-552.998186013416,128.376691101896,733.768221608417,283.180973173485,-578.426537888148
"82",-1956.38739501632,2878.8402196963,780.736351054399,-220.359531650691,-1979.25718624455,2400.5748713094,-541.682986440795,-3175.33074722872,-1234.30688258551,2502.95217125161
"83",1107.40510062559,-1629.04662164731,-441.745621279543,125.566909934417,1121.49217513426,-1359.71488159787,306.350034932393,1796.71528745053,699.165768393303,-1416.77472501025
"84",1845.86816686041,-2717.35971158544,-735.831666427662,204.587828661286,1870.84533629078,-2263.29463347009,512.11898110674,2995.52835905568,1162.86916632613,-2360.38258717751
"85",55.7629483107904,-82.7251954709277,-23.4003620838525,6.85929415562656,57.54745083583,-69.0337505952756,15.4730767574829,92.2421043951396,37.4791055938641,-73.6342448524263
"86",-437.828238118244,643.506282303077,172.803797040401,-47.1798010750836,-445.19378964186,537.493184674755,-119.455573693682,-708.333176112463,-277.176204524292,561.034343756751
"87",2102.0683238112,-3097.08856219085,-837.122687125297,237.689038348813,2130.18278730232,-2583.22204624929,584.376320840542,3417.8129295918,1331.08016806846,-2696.48922299064
"88",-372.741480734661,548.832106585254,146.599391380723,-40.3796825806099,-375.65149508415,457.088019684721,-104.337543131154,-605.030533157425,-234.820899796007,475.080709133116
"89",721.69105325279,-1059.1394615484,-286.347282081334,78.7134784136941,726.924059978728,-882.524856204792,199.588316764752,1166.66436765902,453.003426104091,-917.887300533512
"90",557.489857087407,-821.471736703066,-222.740797574856,63.1121450113025,565.813009111255,-685.715819863071,155.405406170784,907.081806137178,355.096695298857,-717.554553305527
"91",1639.23347266119,-2412.59796187847,-651.460137141054,182.668799869887,1660.53194185541,-2011.54725386915,451.762439577961,2659.27671615873,1034.93639932804,-2096.84823546485
"92",706.410871729846,-1040.74718081539,-280.988691352889,78.7259210933533,715.127815093823,-866.264395507502,196.655769085418,1146.37451407441,446.270449093545,-903.317383869353
"93",-464.751660238743,686.405221982149,186.922624624953,-53.2490262231207,-473.848293811171,572.91987686362,-126.451791378408,-759.502530671271,-297.35865186432,602.993495289317
"94",-1292.14205442125,1901.84950360721,514.548113967079,-143.956489950181,-1308.50764731996,1584.00397433662,-359.905934677104,-2097.10085373975,-812.44622928074,1651.02328049347
"95",-1305.68342652768,1921.43175540479,520.960235059629,-145.225974283885,-1323.36480094433,1604.39170599645,-362.111803174457,-2121.49981277584,-826.366560358765,1671.43375646218
"96",-3531.24490903699,5197.58090120035,1408.34562109112,-395.031117164719,-3576.58907846938,4331.76557151579,-979.403728411366,-5732.09732741154,-2227.79588205682,4516.36401695307
"97",2687.90589564983,-3957.24664383624,-1071.82391483196,302.952233669196,2721.51621248413,-3299.97820602574,744.256602473105,4363.51774817969,1698.03780153176,-3439.69819776515
"98",-216.039092005916,321.437228437547,83.7602765807645,-23.9970922354101,-222.420672870028,267.600308409915,-59.0327323881685,-354.619557716623,-140.691924579523,279.189249471621
"99",-425.922884217906,625.639804200147,166.22890564327,-46.2061220364646,-426.244775098166,519.642747446817,-119.815673036172,-687.076921353277,-265.31305640548,537.409739407668
"100",-1830.34890575523,2694.89478936779,731.263644401902,-204.979111610326,-1856.58393827215,2251.10804745377,-506.513423900947,-2975.18969261501,-1160.50027500242,2347.42998062711
