"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"61",-2947.60752435187,4339.59474611227,1174.78394326063,-329.107584470626,-2985.94645085187,3617.99715401529,-817.105245250687,-4786.626070725,-1861.3894104442,3771.60713573775
"62",-1062.47430702106,1566.77107131529,420.375172320338,-117.447088579551,-1078.29039735765,1303.62699325295,-294.89015265689,-1725.24270050504,-672.602718212454,1358.7468084953
"63",-797.473251315817,1173.2788313185,315.60538548236,-87.1768857806004,-805.863913055484,976.367543770011,-220.932925579933,-1289.42390478325,-500.734209182275,1014.78920278122
"64",67.4742785215376,-100.127584870765,-27.3433631715253,9.76459266595945,68.8681978634593,-86.1294931935027,19.921959650703,114.394759364938,45.5225850026904,-91.4613867347936
"65",1148.83804062702,-1694.56875431758,-457.739260543494,129.067939840018,1166.49124262266,-1412.6900491815,317.775396951404,1869.36407120303,729.002790545258,-1474.29155768183
"66",3005.19723858005,-4424.93591473485,-1195.76423194907,334.99280111073,3041.66562309255,-3688.62577473858,835.09643112612,4879.27365724527,1896.73662836357,-3843.05509117248
"67",-3670.64216570473,5405.92304775094,1459.45676400953,-408.212722889702,-3720.82429793042,4504.11495850404,-1017.48882808509,-5958.37373393097,-2316.61139317997,4694.93739097394
"68",-556.41422437854,824.198882321928,222.299880806528,-64.1488410648624,-565.010277059765,684.208367179645,-156.835397066177,-909.090754324765,-352.733791842253,716.199723180353
"69",3642.07461282777,-5362.91871617314,-1453.18678908793,406.988863296054,3687.91550244061,-4471.83031651629,1008.3624779152,5916.29467728103,2302.31660285479,-4664.36459320476
"70",-1593.45005205565,2349.36290399978,632.339281980995,-178.522589204097,-1613.14876296618,1952.0147031359,-443.469798771611,-2585.47218491614,-1001.62665475075,2035.64776445366
"71",1905.82507545506,-2813.36333673357,-758.287180313765,212.715584021111,1936.16709341998,-2345.05279283798,528.890751451018,3101.15496135248,1211.23649690667,-2447.08607629378
"72",-881.718292454393,1297.27832239424,351.272640132676,-98.6024528350443,-889.790857569809,1080.26668945967,-246.522018541692,-1429.37271069789,-553.630263570376,1124.40873010499
"73",544.637194874029,-801.385622727727,-214.261560134396,59.4425693061963,552.132754960642,-666.712309155109,150.98402373294,882.081814342578,342.070136220397,-694.718775695279
"74",1087.41696514625,-1600.09285054848,-432.445335039818,119.464997656085,1100.3705443304,-1333.90113106922,301.45626539222,1764.63001387084,684.573244451815,-1389.72890479052
"75",287.384503831856,-423.375480206841,-114.179286903215,31.757695636169,292.602804650286,-354.354802544842,79.1076738230907,468.165777948982,182.64337919068,-368.33532512475
"76",-845.317240277241,1249.32167343242,336.662863036503,-93.2516555058649,-859.226650865735,1038.28470360009,-235.92806072306,-1374.28253466179,-533.569924475494,1083.39966242331
"77",-1274.48666511676,1882.2187631907,509.966814705499,-142.261559495725,-1296.39965210683,1566.8519683538,-353.824983354804,-2075.73681027376,-806.993877639761,1635.96540753165
"78",-15.8333103671564,20.7828215502361,6.28903600825116,-1.97845251965661,-13.2981439092116,18.7800241646041,-5.37430247084909,-25.4962308795773,-7.09318932834102,19.624985133858
"79",4070.63904071863,-5993.02264135953,-1622.28266396439,455.204273914979,4122.73457320701,-4993.57937093752,1128.77089337612,6608.00000001995,2567.06904787002,-5206.26442437447
"80",191.145983862734,-285.069401994923,-74.7289832389946,22.5818776123392,195.108060996458,-235.691318382675,53.9722438944653,311.684943036781,121.488351644282,-248.506556256061
"81",-322.852644945831,480.283803090747,129.252215876557,-35.4272119491222,-331.558085404868,399.559871861619,-90.5309710738219,-528.260810297777,-208.753614053425,419.787810906567
"82",-709.041670187072,1041.347732409,282.621114540114,-78.039233638131,-717.866544459224,868.144847228647,-193.614514201316,-1149.67968258358,-446.249976548968,904.415937289058
"83",2420.91194366674,-3564.22175043483,-962.964232643657,267.995954527076,2454.15492940924,-2970.28522115611,671.348539977073,3927.42916058045,1527.05118374325,-3095.92504572253
"84",-2995.20251579122,4407.8503034984,1193.38952790384,-335.659126664463,-3032.91737575765,3676.65329874101,-828.443825343853,-4862.39586013388,-1890.5103940644,3831.27612328978
"85",1002.76339655492,-1478.93899421292,-400.654159852814,111.909696626224,1017.82243833721,-1230.16365795983,279.144641352335,1627.0930596207,630.378259258283,-1282.50891316797
"86",438.981338005334,-644.5995036444,-174.925389903404,47.1689221121031,444.147735162278,-537.095056141057,120.754474829487,708.376658710415,274.530599415677,-558.584210053086
"87",1325.70106448252,-1952.02677531374,-528.495253525555,148.274341732055,1342.46319177302,-1627.03114526197,367.803748132344,2152.66223131375,832.773691440598,-1693.47548818805
"88",2791.78657253287,-4111.24692358882,-1110.89098425124,310.799099509907,2828.03021745016,-3426.7424299046,773.970325265456,4530.66808607596,1761.7855633561,-3571.58125136008
"89",-504.900499976836,741.223313685851,197.684970067185,-54.0294331190693,-511.211273147063,613.744279416351,-139.19797830551,-813.45214254901,-314.155003369167,641.428819575662
"90",3765.03065219975,-5545.64420610032,-1497.96895186385,418.918679384111,3816.8665901173,-4621.79911103234,1042.4383202149,6113.45190829245,2377.76123445616,-4819.91331307489
"91",1337.91510419537,-1968.96087860937,-532.999331310004,149.864700229096,1353.58832133114,-1640.10044419125,369.820149179909,2170.42482423086,843.156009572368,-1711.52213044778
"92",-830.310485325319,1220.46082706897,330.503510485011,-92.7343049264849,-840.165069193749,1020.25026512903,-229.111598734696,-1346.28346989806,-522.523000097382,1062.06394929453
"93",-2773.54238514645,4080.56555083871,1105.06763361903,-309.089867588329,-2805.9934727362,3398.90784312993,-769.460467568414,-4498.61593218832,-1745.58332111889,3542.14375258409
"94",599.483852417595,-882.789904616889,-239.548730961113,66.4478311121935,603.463663588838,-734.575223089692,168.466058933294,973.243938623961,376.708833014342,-764.472414236934
"95",-26.5634081915216,40.7972030552032,9.08515522768831,-2.72727541360408,-27.8695736044535,33.4445216735497,-7.2454434051383,-43.8502794450544,-18.432675983869,35.9234040837061
"96",2412.06904065032,-3551.50958148971,-962.441494163848,269.927559656869,2442.49692666076,-2963.00891389833,669.600796823531,3919.65064939892,1525.29688477671,-3088.02679912925
"97",1214.84004516445,-1788.19718751398,-485.796237109373,135.565187851836,1231.51124403305,-1490.21217593509,337.1050343701,1972.32935454339,767.124942331669,-1554.36812353511
"98",-993.776339149471,1459.65918140181,397.064582332314,-108.967280320212,-1003.26346014463,1215.3806654085,-274.562014661468,-1610.15469590782,-623.439204084429,1266.59724406587
"99",-1438.89963685693,2116.32991102639,573.866313565,-162.37873944787,-1457.1439332908,1766.36120370995,-398.900402037743,-2335.33473334203,-909.261317618353,1840.79984355305
"100",3306.31226664403,-4868.27651098994,-1316.60878443683,369.699408403628,3349.28175428624,-4058.18852530713,917.056169925681,5367.81140456551,2087.29528161822,-4231.00884464968
