"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"18",-60.4157762854162,-13.1478441735208,95.5694602626626,-63.464585548867,-26.1253460917975,90.0949118626449,45.6254284119574,-115.942343256079,-87.8145281534315,97.3953159716528
"19",-2593.26671238764,-713.7418352602,4396.3219153127,-3142.88889185353,-895.950926266264,3737.56444112111,2080.15426052582,-5157.35224005039,-3896.35821086519,4426.6757217568
"20",2924.46183290403,805.199681960546,-4953.47157279466,3538.80931364633,1013.36232529473,-4215.86898348679,-2347.54110277886,5813.6553474679,4392.55932926693,-4987.52920194221
"21",-84.9410196432373,-28.4635338426819,148.98951929449,-109.004870462162,-27.1937196464363,123.284882582496,67.7498393978492,-171.439748650347,-127.784782159465,147.926708885288
"22",-421.04435122683,-117.748810258182,715.920803764275,-511.397864577322,-146.029023720754,605.726689931448,338.245399702715,-837.405749064385,-631.285024378656,720.37603277186
"23",527.530972755629,146.690365970935,-895.807180357278,637.726287472073,185.32035878135,-762.50576486417,-423.390488574471,1050.53297333507,795.443860672008,-901.027258265072
"24",1069.41200765512,291.066132464427,-1807.15495667813,1289.14558426519,373.097687506744,-1542.11996041242,-857.147721503391,2123.00972651492,1604.099677701,-1819.45206926496
"25",1994.90657922873,548.532722261757,-3382.46368430144,2417.36594530522,691.305292531845,-2878.46842399512,-1603.44005704547,3970.49041882998,3000.67076388548,-3407.66196155921
"26",433.375781319941,118.885040994155,-735.617972461862,526.487554673335,150.344459529081,-626.361063253808,-346.975468350119,862.525301582651,651.299187114258,-738.798418853572
"27",1723.01465569755,474.361987747252,-2920.78579451044,2087.66110273855,598.192744133749,-2483.87651129529,-1384.18164860068,3429.34541293664,2588.63788684568,-2941.43037207651
"28",-1704.98423494206,-470.684364742654,2892.00072223318,-2068.72173821961,-586.024089278527,2455.38996065491,1368.55367005932,-3391.85012359075,-2561.46345450416,2912.08032649747
"29",657.117666027521,184.814871175383,-1120.77696249202,803.259525839009,226.47628836924,-949.830325003179,-531.331552898644,1313.3580899904,994.218108024434,-1129.00699293877
"30",-675.663092237872,-183.784899762113,1141.58448267588,-813.230051231473,-236.54060378287,974.205793823923,543.29155103634,-1342.71474852407,-1015.71680308764,1152.73442872679
"31",-1056.01931218288,-287.535590694339,1787.24283356794,-1278.19722772152,-365.388613891934,1522.9638326906,848.373818138606,-2099.32800964471,-1587.15942927935,1802.57628769501
"32",753.871167196752,211.066999927343,-1286.40176258226,920.28937455231,258.956597608657,-1090.66651869886,-609.0406319016,1507.11703151814,1138.39858039466,-1291.89495490628
"33",-147.723206714977,-39.5692180069413,249.926108353166,-179.112736579474,-51.138436238453,212.092981016835,115.591057038979,-291.99661451829,-219.119783454173,249.325531616437
"34",-13.4055660005445,-3.8269984313089,22.8780828257772,-18.939617935355,-4.6713930352128,17.8624844631211,10.9861383585035,-28.7490818570843,-19.1740710330793,24.9251459958268
"35",1257.72666316785,346.839727398631,-2132.22844074085,1523.47310787183,435.682471515276,-1813.70033374091,-1010.40946109911,2502.43327244879,1889.38189928338,-2146.78942011799
"36",1397.47413821865,387.423488902688,-2371.60153607725,1692.84552174106,483.309611793456,-2013.5456383775,-1121.77206898776,2779.75428881349,2098.91580380158,-2384.85494167435
"37",18.4804437207895,5.31970925416314,-33.2294154524304,23.3678838729816,6.48650139886947,-28.6779072754573,-16.7268463817644,36.7685541618843,28.8776023243712,-33.3933448741076
"38",1468.29938382775,403.643619701483,-2486.34486250403,1774.58578516313,510.198872407219,-2118.39942674022,-1180.17028582541,2921.12011175886,2206.80690645532,-2503.35409414625
"39",-2217.12140463625,-610.110869579313,3754.07280614456,-2679.35904281745,-770.772312951291,3197.49839717702,1780.87131200899,-4405.62643923532,-3330.37647683969,3778.20237599125
"40",-1094.15800811166,-301.359835924509,1852.86824818114,-1324.13202441148,-376.126426448153,1574.45906379425,877.090317945089,-2172.0366729696,-1642.18593464728,1865.15243163281
"41",2006.38482124761,550.39315885799,-3396.37302037023,2426.58452771276,694.842587520847,-2890.94042616861,-1610.80010835025,3987.85366937376,3013.38102028139,-3421.57839355942
"42",2032.71890946733,556.941722891156,-3438.77790645415,2455.21115460153,705.973688541295,-2928.43672282272,-1629.68715576431,4036.98029491035,3051.41772531566,-3462.51204451047
"43",1002.30260346532,280.968465028206,-1707.38647716308,1225.56187576821,341.123830996447,-1443.08713042647,-807.529180483876,2000.84814570998,1509.02423459018,-1717.06253514248
"44",-2948.95506172818,-814.834497518202,5004.66553852888,-3579.7803707096,-1016.14465174469,4249.89550401011,2372.88295302559,-5871.64054129719,-4434.39681131506,5038.27565971811
"45",685.895819815637,189.725265218026,-1162.88527273118,831.780229294299,236.931417762792,-988.278170935346,-551.835073661995,1363.46291613331,1032.61017248117,-1170.89876551778
"46",606.97183350144,165.558026541845,-1022.40417058544,731.591183972145,212.083560865659,-873.574597989877,-485.177595710591,1201.93095155714,909.23600582935,-1032.14488741621
"47",-1831.24591667127,-502.965326531856,3100.26138200811,-2215.20641473306,-638.353560472529,2644.57107641863,1470.48700449507,-3639.38280425336,-2754.92998197016,3126.34506841508
"48",809.119713233596,223.483418969743,-1376.42716249542,986.153104006692,278.615646993192,-1167.22205873829,-651.175857489828,1612.63136391381,1220.96484522601,-1385.07565951138
"49",-868.113561439848,-236.79528693565,1467.11981232451,-1048.63127142133,-300.993746034963,1251.43863809665,693.602513337395,-1723.69363784883,-1302.54709465347,1479.59781934599
"50",1105.42389278423,299.023369745523,-1867.62298388346,1332.74384290601,384.709945879778,-1592.73238220273,-884.441972858313,2193.07065302182,1656.72656879256,-1880.36135050759
