"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"19",1258.25054838556,346.597246090458,-2132.56474183183,1523.89680383897,435.792241063373,-1814.72288582243,-1011.38010792173,2503.52167661479,1891.03422452335,-2149.23820797834
"20",151.318842813146,44.7946280999863,-263.301841103371,191.675734753384,48.9550402294889,-217.582191471426,-120.639286750834,304.377969623259,226.488404083117,-262.568958555212
"21",-546.985140286091,-150.947560571385,928.672518678459,-661.884170351692,-190.791830542525,789.007922578246,441.195937259146,-1089.04933686571,-822.839777603331,935.104250806644
"22",614.277865979039,171.895375761085,-1043.38632008199,749.28546245509,209.028904435261,-883.489160531553,-494.562315523262,1223.27837519447,926.560132759012,-1053.20799449371
"23",-440.255569499933,-120.466474645294,747.520377984918,-536.657231533926,-150.86740587251,633.311293415711,356.422361409165,-877.971044410472,-662.440472055975,750.763337123792
"24",-419.426657761628,-116.158561806708,711.234286575114,-507.258880082109,-145.112610128634,603.145177299792,336.03037982721,-832.678419577429,-630.275768679137,715.141776832854
"25",-1805.1995083161,-497.733697847209,3062.84132472051,-2186.25303259652,-627.013145802798,2606.46397542972,1452.34207162385,-3595.1640465304,-2716.5496219992,3084.00927660139
"26",-1564.11763103834,-428.5884386373,2646.64799502313,-1891.18674993285,-542.251647195682,2254.98159296616,1253.40024914724,-3104.35191092077,-2347.86205695421,2664.6915987272
"27",730.659600152227,206.018112542101,-1246.73797870261,896.958143795938,247.408984824384,-1055.34114341202,-586.590280701772,1456.95098322908,1102.69141547472,-1255.74500522045
"28",-4036.17198791863,-1109.68805854474,6841.30248552957,-4888.19893529907,-1399.61706053699,5822.13807261148,3242.92966165786,-8028.92274200033,-6067.23167869745,6888.87182992384
"29",-274.026224981149,-76.9210735197664,464.321208390682,-332.135369086388,-95.8224358702286,394.812403716581,224.039066347909,-546.669316647285,-412.114360585385,468.563882693657
"30",-1870.00467538061,-517.711262297748,3173.90289088332,-2269.69903935612,-644.603079226498,2695.74048750309,1504.51945320434,-3723.82240020325,-2810.94384624979,3193.41235024188
"31",-1780.38102372231,-495.932760700453,3028.57781790709,-2167.26607805767,-610.791104714228,2565.21947375339,1433.92598010682,-3549.2360809428,-2679.03459287533,3046.98290630205
"32",191.915852313084,54.1168519344281,-328.754650291445,231.479012886009,70.4749409460701,-280.17910403301,-158.574708492155,386.348843854757,294.123246926356,-331.060246777309
"33",412.848787617727,108.190785646334,-689.448993921673,489.201497396008,150.769693444343,-596.100063887629,-329.440907581735,813.183659708219,618.076075963647,-696.023799808434
"34",-2607.0447786456,-715.328119345815,4414.71456535779,-3152.84628278583,-905.742816716444,3759.01977348727,2094.61376794915,-5183.00829116453,-3917.40315364651,4446.16865151278
"35",2547.18784462667,703.694726174392,-4320.87502568755,3088.03905402206,881.000482520749,-3674.6801124277,-2047.48313998651,5069.4704760744,3827.12322435298,-4347.53174481532
"36",584.057647825803,160.629736526749,-988.921412043881,707.025675097393,202.697665617067,-841.25246322319,-469.023941223968,1160.93795689983,875.84135934699,-996.471133687706
"37",1982.31443079998,541.560078070857,-3349.28002296223,2388.96325953403,690.562252890135,-2857.18145827078,-1589.80338340921,3933.81783318119,2972.88824803542,-3373.38459806243
"38",2623.71248759367,723.767291301146,-4449.5123256804,3181.65028611405,907.666466082373,-3783.29444812738,-2110.66083123921,5221.650338092,3945.88166490671,-4483.17739159577
"39",493.192526320182,136.19131635162,-835.554860812357,596.701073193157,169.239738575942,-709.905753336269,-396.404978926567,981.094685280421,741.805918997571,-842.802721677474
"40",514.62500182868,140.994397712807,-869.387028434237,620.545004549234,177.035384633186,-740.261901842978,-412.230106547438,1019.18684359458,771.780532092386,-876.063041464474
"41",340.36868121549,92.7277931734135,-574.128154203138,408.885575261144,119.920061757725,-492.595170828096,-273.255899151691,675.74808306589,511.777973458818,-579.372495912869
"42",1265.85059518338,346.903646310602,-2146.50981351999,1535.03781272765,436.379199202207,-1825.6807046202,-1016.80369914829,2518.53396801225,1902.7401037818,-2163.04192261333
"43",-1344.94717531203,-372.900747267846,2281.57800255459,-1630.9664364218,-464.984508446201,1940.97227711646,1078.37866542609,-2674.64004939693,-2020.94479343625,2295.54714665073
"44",-610.37318782467,-165.221791801291,1030.03003834843,-733.163473077109,-213.370025741084,880.46575343678,487.654553189426,-1208.15922669374,-915.862198673108,1036.93544016993
"45",1824.58862691688,501.437348492002,-3091.0162134602,2208.95311872123,633.167653317063,-2630.08629098494,-1465.84752373184,3626.94104651338,2739.66865415014,-3111.25153689812
"46",909.835369943776,252.187492801104,-1548.55620337709,1107.28245094402,313.446738380071,-1315.42444603517,-734.214743907631,1816.27934948866,1371.65522027737,-1557.48808844433
"47",-1778.41757121831,-490.364148755726,3017.60073521146,-2157.66156227748,-616.509283767961,2565.30361958898,1430.60841311035,-3539.32395894938,-2674.45388630625,3036.74379002257
"48",-1225.91947996706,-336.353381106171,2073.91282342184,-1480.60513281145,-426.570135451597,1769.78624021069,983.74389021582,-2437.81404206159,-1840.39877474271,2087.17617119747
"49",-2838.42664786975,-780.812104919333,4808.70515010928,-3434.57426704069,-984.411147508883,4091.96095139662,2280.54814144831,-5642.79739087016,-4264.14384659675,4840.18334171839
"50",457.422928849599,125.419109811627,-771.056646339342,551.593522948343,157.671552828932,-656.220317975817,-365.86723916312,905.623527341426,684.709898490535,-776.983980330434
